822.6533,600.3605,0.00013456,0.09616201,0.310316886
822.5612,600.3856,0.00848241,0.00063001,0.095458996
822.5045,601.1602,0.00321489,0.60000516,0.776672421
822.5081,601.4183,1.296E-05,0.06661561,0.258125105
822.5578,600.6775,0.00247009,0.54878464,0.742465306
822.4317,601.5102,0.01590121,0.69338929,0.842193861
822.5264,600.8493,0.00896809,0.43678881,0.667650283
822.5171,600.8231,8.649E-05,0.00068644,0.027801619
822.5574,600.2805,0.00162409,0.29441476,0.544094523
822.6443,600.3036,0.00755161,0.00053361,0.089917851
822.4766,600.4308,0.02812329,0.01617984,0.210483087
822.4191,601.112,0.00330625,0.46403344,0.683622476
822.3734,600.717,0.00208849,0.156025,0.39763487
822.3523,601.1722,0.00044521,0.20720704,0.455688764
822.5779,600.2374,0.05089536,0.87385104,0.961637354
822.3328,601.3973,0.06007401,1.34536801,1.185513399
822.3167,601.1544,0.00025921,0.05900041,0.243432989
822.2673,601.6212,0.00244036,0.21790224,0.469406647
822.2718,601.4285,2.025E-05,0.03713329,0.192752536
822.2985,601.5346,0.00071289,0.01125721,0.109407952
822.2627,601.282,0.00128164,0.06380676,0.255124283
822.2844,601.6914,0.00047089,0.16760836,0.409974694
822.1414,600.7487,0.020449,0.88868329,0.953484289
822.3477,600.601,0.04255969,0.02181529,0.25372225
822.1932,600.7094,0.02387025,0.01175056,0.188734761
822.455,600.2731,0.06853924,0.19035769,0.508819153
822.2357,600.3071,0.04809249,0.001156,0.221920008
822.3288,600.1196,0.00866761,0.03515625,0.209341491
822.365,600.0432,0.00131044,0.00583696,0.084542297
822.4114,599.7346,0.00215296,0.09523396,0.312068774
822.3118,600.02,0.00992016,0.08145316,0.302280201
822.2323,601.0099,0.00632025,0.97990201,0.993087237
822.1132,601.1237,0.01418481,0.01295044,0.164727806
822.16,601.0557,0.00219024,0.004624,0.08254841
822.0527,600.8581,0.01151329,0.03904576,0.224853397
822.1243,601.0037,0.00512656,0.02119936,0.162252643
822.0882,600.3575,0.00130321,0.41757444,0.647207579
822.1537,600.7515,0.00429025,0.155236,0.399407373
822.0397,600.8882,0.012996,0.01868689,0.177996882
822.2241,600.5179,0.03400336,0.13712209,0.41367312
822.0779,600.3223,0.02137444,0.03825936,0.244200328
822.0908,600.2495,0.00016641,0.00529984,0.073934092
822.1311,600.0716,0.00162409,0.03164841,0.182407511
821.8401,601.769,0.084681,2.88116676,1.722163686
821.8839,600.8785,0.00191844,0.79299025,0.891576519
821.9918,601.0225,0.01164241,0.020736,0.179940018
821.8557,600.8026,0.01852321,0.04835601,0.25861017
821.9816,601.23,0.01585081,0.18267076,0.445557594
821.7962,600.4344,0.03437316,0.63297936,0.816916471
822.1781,600.5005,0.14584761,0.00436921,0.387578147
821.8459,600.5229,0.11035684,0.00050176,0.332954351
821.9261,600.4833,0.00643204,0.00156816,0.089443837
821.9357,600.36,9.216E-05,0.01520289,0.123673158
821.9711,600.4822,0.00125316,0.01493284,0.127224212
821.7272,600.9861,0.05948721,0.25391521,0.559823561
821.9033,600.3297,0.03101121,0.43086096,0.679611779
821.8557,600.2567,0.00226576,0.005329,0.08714792
821.857,600.9001,1.69E-06,0.41396356,0.643401313
821.7226,600.6268,0.01806336,0.07469289,0.304559108
821.996,599.7852,0.07474756,0.70829056,0.884894412
821.7181,600.4241,0.07722841,0.40819321,0.696722054
821.9037,600.8142,0.03444736,0.15217801,0.432001586
821.6492,600.5251,0.06477025,0.08357881,0.385161083
821.6364,601.1331,0.00016384,0.369664,0.608134722
821.5801,600.4449,0.00316969,0.47361924,0.690499044
821.6259,600.805,0.00209764,0.12967201,0.363000895
821.5323,601.0167,0.00876096,0.04481689,0.231468896
821.7532,600.4146,0.04879681,0.36252441,0.641343293
821.5232,600.5428,0.0529,0.01643524,0.263315856
821.7168,600.5917,0.03748096,0.00239121,0.199680169
821.4928,600.9573,0.050176,0.13366336,0.428764924
821.5367,601.411,0.00192721,0.20584369,0.455818933
821.5732,600.561,0.00133225,0.7225,0.850783316
821.5132,601.3039,0.0036,0.55190041,0.745318999
821.5093,600.6132,1.521E-05,0.47706649,0.69071101
821.5909,600.7664,0.00665856,0.02347024,0.173576496
821.2862,601.2602,0.09284209,0.24383844,0.580241786
821.4919,601.1204,0.04231249,0.01954404,0.24870973
821.2761,601.0738,0.04656964,0.00217156,0.220774093
821.5221,600.5173,0.060516,0.30969225,0.608447409
821.4198,600.5776,0.01046529,0.00363609,0.118749232
821.5257,600.5767,0.01121481,8.1E-07,0.105903824
821.4021,600.5598,0.01527696,0.00028561,0.12475003
821.3722,600.9611,0.00089401,0.16104169,0.402412351
821.2355,600.9103,0.01868689,0.00258064,0.145833912
821.6088,600.131,0.13935289,0.60730849,0.864095701
821.5077,599.8442,0.01022121,0.08225424,0.304097764
821.5057,600.396,4E-06,0.30448324,0.551803624
821.4376,599.9281,0.00463761,0.21893041,0.4728298
821.5448,599.787,0.01149184,0.01990921,0.177203414
821.2831,600.4406,0.06848689,0.42719296,0.704045347
821.2646,600.7521,0.00034225,0.09703225,0.312048874
821.3227,600.8386,0.00337561,0.00748225,0.104201056
821.456,600.0131,0.01776889,0.68145025,0.836193243
821.1647,601.0022,0.08485569,0.97831881,1.031103535
821.2672,600.7632,0.01050625,0.057121,0.260052399
821.2492,600.7661,0.000324,8.41E-06,0.018232115
821.4318,599.8666,0.03334276,0.80910025,0.917846943
821.2247,600.2806,0.04289041,0.171396,0.462910801
821.112,601.2933,0.01270129,1.02556129,1.018951706
821.2975,600.4125,0.03441025,0.77580864,0.900121597
821.347,600.5074,0.00245025,0.00900601,0.10703392
821.0032,600.9675,0.11819844,0.21169201,0.574360906
821.032,601.0604,0.00082944,0.00863041,0.09726176
820.9219,601.6177,0.01212201,0.31058329,0.568071562
821.1424,600.6404,0.04862025,0.95511529,1.001866029
821.0367,600.6955,0.01117249,0.00303601,0.119199413
821.1218,600.4847,0.00724201,0.04443664,0.227329387
821.0933,600.5497,0.00081225,0.004225,0.070973587
821.2165,599.9681,0.01517824,0.33825856,0.594505509
821.1265,600.0677,0.0081,0.00992016,0.13423919
821.0623,600.9297,0.00412164,0.743044,0.864387436
820.9948,600.7036,0.00455625,0.05112121,0.235960717
821.0662,600.918,0.00509796,0.04596736,0.22597637
820.9672,600.1986,0.009801,0.51753636,0.726179978
820.9012,600.9209,0.004356,0.52171729,0.7253091
820.9655,600.0731,0.00413449,0.71876484,0.850234868
820.745,600.7977,0.04862025,0.52504516,0.757407031
821.0026,599.9628,0.06635776,0.69705801,0.873736671
820.885,600.522,0.01382976,0.31270464,0.571431886
820.9574,600.5239,0.00524176,3.61E-06,0.072424927
820.7566,601.376,0.04032064,0.72607441,0.875439918
820.3886,603.0395,0.135424,2.76723225,1.70371836
820.7568,601.4929,0.13557124,2.39197156,1.58982477
820.4702,603.421,0.08213956,3.71756961,1.949284271
820.7146,601.611,0.05973136,3.2761,1.826425843
820.2335,603.8366,0.23145721,4.95329536,2.277005176
820.7093,600.8555,0.22638564,8.88695721,3.018831372
820.7477,600.5468,0.00147456,0.09529569,0.31107917
820.6528,600.9006,0.00900601,0.12517444,0.366306497
820.6099,601.0513,0.00184041,0.02271049,0.156687268
820.4365,601.0487,0.03006756,6.76E-06,0.173419491
820.6683,601.0936,0.05373124,0.00201601,0.236108556
820.685,600.9953,0.00027889,0.00966289,0.099708475
820.8478,600.4839,0.02650384,0.26152996,0.536687805
820.5621,600.5599,0.08162449,0.005776,0.295635739
820.6625,600.3937,0.01008016,0.02762244,0.194171574
820.4884,601.5181,0.03031081,1.26427536,1.137798827
820.4919,601.2502,1.225E-05,0.07177041,0.267922862
820.6475,600.3989,0.02421136,0.72471169,0.865403403
820.4941,601.0506,0.02353156,0.42471289,0.669510605
820.4791,601.4714,0.000225,0.17707264,0.421067263
820.5908,600.81,0.01247689,0.43744996,0.670765868
820.6625,600.633,0.00514089,0.031329,0.190970914
820.6036,601.0532,0.00346921,0.17656804,0.424307966
820.4311,600.899,0.02975625,0.02377764,0.231373918
820.5817,600.9538,0.02268036,0.00300304,0.160260413
820.587,600.5598,2.809E-05,0.155236,0.394035646
820.5551,600.4944,0.00101761,0.00427716,0.07276517
820.5809,600.2863,0.00066564,0.04330561,0.209693228
820.3882,601.5916,0.03713329,1.70380809,1.319447377
820.2508,601.2833,0.01887876,0.09504889,0.337531702
820.5523,599.9202,0.09090225,1.85804161,1.396045794
820.3449,600.6478,0.04301476,0.52940176,0.75658213
820.2554,601.3894,0.00801025,0.54997056,0.746981131
820.216,601.4221,0.00155236,0.00106929,0.051202051
820.5481,600.0956,0.11029041,1.75960225,1.367440185
820.1818,601.506,0.13417569,1.98922816,1.457190396
820.4156,600.8397,0.05466244,0.44395569,0.706128975
820.335,600.7692,0.00649636,0.00497025,0.107082258
820.3701,600.6619,0.00123201,0.01151329,0.112895084
820.1765,601.0053,0.03748096,0.11792356,0.3942138
820.2937,600.8285,0.01373584,0.03125824,0.21211808
820.2009,601.0731,0.00861184,0.05982916,0.261612309
820.1602,601.4528,0.00165649,0.14417209,0.381875084
820.1151,601.1072,0.00203401,0.11943936,0.3485303
820.3142,601.2542,0.03964081,0.021609,0.24748699
820.3985,600.7178,0.00710649,0.28772496,0.54298384
820.6566,599.292,0.06661561,2.03290564,1.448972481
820.0877,600.5245,0.32364721,1.51905625,1.357462139
820.2977,600.6942,0.0441,0.02879809,0.269996463
820.0645,601.3535,0.05438224,0.43467649,0.699327341
820.2888,600.8181,0.05031049,0.28665316,0.580485702
820.186,599.7287,0.01056784,1.18679236,1.094239553
820.0397,601.4799,0.02140369,3.06670144,1.757300524
819.9619,601.2464,0.00605284,0.05452225,0.246120072
820.163,600.9268,0.04044121,0.10214416,0.37760478
820.1445,600.3705,0.00034225,0.30946969,0.556607528
820.1021,601.0169,0.00179776,0.41783296,0.647789101
820.0162,601.1658,0.00737881,0.02217121,0.171901193
820.1965,600.6118,0.03250809,0.306916,0.582601141
820.0095,601.0568,0.034969,0.198025,0.48269452
819.9946,601.1417,0.00022201,0.00720801,0.086197564
819.9164,600.7276,0.00611524,0.17147881,0.421419091
820.1456,600.5231,0.05253264,0.04182025,0.307169155
819.8926,600.6552,0.064009,0.01745041,0.285410949
820.2493,600.1564,0.12723489,0.24880144,0.613218012
819.8818,600.7233,0.13505625,0.32137561,0.67559741
820.22,600.781,0.11437924,0.00332929,0.343086767
820.0112,600.2091,0.04359744,0.32706961,0.608824318
820.4358,600.0937,0.18028516,0.01331716,0.440002636
819.7646,601.4363,0.45050944,1.80257476,1.501027715
819.9734,600.9105,0.04359744,0.27646564,0.565741178
819.9101,600.8379,0.00400689,0.00527076,0.096320559
820.2037,600.4976,0.08620096,0.11580409,0.449449719
820.0021,600.6229,0.04064256,0.01570009,0.237366067
820.026,600.4396,0.00057121,0.03359889,0.184851562
820.0886,600.6373,0.00391876,0.03908529,0.207374179
819.8525,601.1716,0.05574321,0.28547649,0.584140137
819.7183,600.9355,0.01800964,0.05574321,0.27157476
819.973,600.0667,0.06487209,0.75481344,0.90536486
819.9007,600.2203,0.00522729,0.02359296,0.169765279
819.9578,600.6047,0.00326041,0.14776336,0.388617769
819.5688,601.4863,0.151321,0.77721856,0.963607576
819.8409,600.8409,0.07403841,0.41654116,0.700413856
819.5145,601.6628,0.10653696,0.67551961,0.884339624
819.8849,600.4224,0.13719616,1.53859216,1.294522429
819.6426,601.2836,0.05870929,0.74166544,0.894636647
819.9376,600.4066,0.087025,0.769129,0.925285902
819.7548,600.913,0.03341584,0.25644096,0.538383506
819.8213,600.8368,0.00442225,0.00580644,0.101136986
819.2993,602.7762,0.272484,3.76127236,2.00842136
819.2083,603.5,0.008281,0.52388644,0.729498074
819.3104,602.6862,0.01042441,0.66227044,0.820179767
819.3438,602.4771,0.00111556,0.04372281,0.211750726
819.8519,600.0607,0.25816561,5.83898896,2.469241699
819.8839,600.1809,0.001024,0.01444804,0.124386655
819.8029,600.0082,0.006561,0.02982529,0.190751907
819.7859,600.1881,0.000289,0.03236401,0.180701439
819.6254,600.3873,0.02576025,0.03968064,0.255814171
819.6246,600.7894,6.4E-07,0.16168441,0.402100796
819.6785,600.7817,0.00290521,5.929E-05,0.054447222
819.2274,602.8419,0.20349121,4.24442404,2.10900812
819.0701,602.8644,0.02474329,0.00050625,0.158901038
819.575,601.2352,0.25492401,2.65429264,1.705642592
819.1113,602.7897,0.21501769,2.41647025,1.622186161
819.5118,601.1293,0.16040025,2.75692816,1.708018855
819.2534,602.16,0.06677056,1.06234249,1.062597313
819.4778,601.2133,0.05035536,0.89624089,0.972931781
819.5121,600.923,0.00117649,0.08427409,0.292319312
819.4785,601.1162,0.00112896,0.03732624,0.196099975
819.491,600.8812,0.00015625,0.055225,0.235332212
819.5408,600.6102,0.00248004,0.073441,0.275537729
819.7175,599.957,0.03122289,0.42667024,0.676678011
819.6504,600.1934,0.00450241,0.05588496,0.245738418
819.4576,601.0977,0.03717184,0.81775849,0.924624426
819.5019,601.1659,0.00196249,0.00465124,0.081324842
819.3477,601.5663,0.02377764,0.16032016,0.429066195
819.6264,600.4218,0.07767369,1.30988025,1.177944795
819.3376,601.7673,0.08340544,1.81037025,1.376145229
819.3513,601.5397,0.00018769,0.05180176,0.228011951
819.3696,601.1387,0.00033489,0.160801,0.401417351
819.5013,600.3829,0.01734489,0.57123364,0.767188719
819.1018,602.0361,0.15960025,2.73307024,1.700785257
819.328,601.5497,0.05116644,0.23658496,0.536424645
819.2974,601.1286,0.00093636,0.17732521,0.422210339
819.1453,602.101,0.02313441,0.94556176,0.984223638
818.9407,602.5867,0.04186116,0.23590449,0.527034771
819.5323,600.1477,0.34999056,5.948721,2.509723403
819.3585,601.0408,0.03020644,0.79762761,0.909853862
819.3249,601.108,0.00112896,0.00451584,0.075131884
819.257,601.7249,0.00461041,0.38056561,0.620625507
819.2803,601.2725,0.00054289,0.20466576,0.452999614
819.5127,600.0549,0.05400976,1.48254976,1.239580381
819.4449,600.4872,0.00459684,0.18688329,0.437584426
819.1263,601.6382,0.10150596,1.324801,1.194280938
819.4189,600.5143,0.08561476,1.26315121,1.16136384
819.3153,600.853,0.01073296,0.11471769,0.354190133
819.2587,601.0779,0.00320356,0.05058001,0.23191285
818.92,602.4116,0.11471769,1.77875569,1.376035385
819.2087,601.3534,0.08334769,1.11978724,1.096875075
819.22,600.9312,0.00012769,0.17825284,0.422351193
819.1345,601.4608,0.00731025,0.28047616,0.536457277
819.1639,601.1618,0.00086436,0.089401,0.300441941
819.2405,600.3061,0.00586756,0.73222249,0.859121674
819.1479,601.0714,0.00857476,0.58568409,0.770881865
818.7765,602.553,0.13793796,2.19513856,1.527441167
819.109,600.3923,0.11055625,4.66862449,2.186133742
819.1027,601.0894,3.969E-05,0.48594841,0.697128467
819.1695,600.6483,0.00446224,0.19456921,0.446129409
819.0455,601.5269,0.015376,0.77193796,0.88730714
818.9905,601.7605,0.003025,0.05456896,0.239987416
818.8647,601.7039,0.01582564,0.00320356,0.137946366
819.2024,600.9042,0.11404129,0.63952009,0.868079132
818.571,602.8328,0.39866596,3.71949796,2.029325977
818.9146,602.0843,0.11806096,0.56025225,0.823597723
818.9404,601.6606,0.00066564,0.17952169,0.424484782
818.9391,601.46,1.69E-06,0.04024036,0.200604212
818.7621,602.1716,0.031329,0.50637456,0.733282729
818.963,601.0509,0.04036081,1.25596849,1.138564579
819.0333,601.2181,0.00494209,0.02795584,0.181377865
818.9969,601.1467,0.00132496,0.00509796,0.080143122
818.9489,601.3586,0.002304,0.04490161,0.21726852
818.5771,602.9143,0.13823524,2.42020249,1.599511716
818.9293,601.251,0.12404484,2.76656689,1.700179911
818.9515,601.0991,0.00049284,0.02307361,0.15351368
818.9614,600.9678,9.801E-05,0.01723969,0.1316727
819.1389,600.4987,0.03150625,0.22005481,0.501558631
818.509,603.3212,0.39677401,7.96650625,2.891933654
819.1832,600.39,0.45454564,8.59193344,3.007736538
819.1132,600.5404,0.0049,0.02262016,0.165892013
818.4398,602.923,0.45346756,5.67678276,2.475934232
818.739,601.4968,0.08952064,2.03404644,1.457246403
818.7252,602.2863,0.00019044,0.62331025,0.789620599
818.5593,602.2543,0.02752281,0.001024,0.168958013
818.899,601.3344,0.11539609,0.84621601,0.980618223
818.8588,600.9885,0.00161604,0.11964681,0.348228158
819.0237,600.5074,0.02719201,0.23145721,0.508575678
818.8083,601.5652,0.04639716,1.11894084,1.079508221
818.6635,601.6282,0.02096704,0.003969,0.157911494
818.8365,601.0074,0.029929,0.38539264,0.644454529
818.2896,603.2646,0.29909961,5.09495184,2.322509731
818.8408,601.0509,0.30382144,4.90046769,2.28129111
818.8771,600.6216,0.00131769,0.18429849,0.430831963
818.7646,601.0209,0.01265625,0.15944049,0.414845441
818.4097,602.7351,0.12595401,2.93848164,1.750552955
818.9225,600.9586,0.26296384,3.15595225,1.849031122
818.3716,602.8962,0.30349081,3.75429376,2.014394343
818.3378,602.8373,0.00114244,0.00346921,0.06790913
818.3039,602.9422,0.00114921,0.01100401,0.110241644
818.3411,602.639,0.00138384,0.09193024,0.305473534
818.5883,602.0806,0.06110784,0.31181056,0.610670451
818.287,602.8626,0.09078169,0.611524,0.838036807
818.994,599.998,0.499849,8.20593316,2.950556246
819.14,599.9477,0.021316,0.00253009,0.154421793
818.7681,601.079,0.13830961,1.27983969,1.190860739
818.2338,603.277,0.28547649,4.831204,2.262008066
818.3283,602.5678,0.00893025,0.50296464,0.715468301
818.4131,602.3721,0.00719104,0.03829849,0.213282747
818.8218,600.3463,0.16703569,4.10386564,2.066615913
818.6228,601.054,0.039601,0.50083929,0.735146441
818.2222,602.6218,0.16048036,2.45799684,1.618170943
818.3011,603.041,0.00622521,0.17572864,0.426560488
818.135,603.0644,0.02758921,0.00054756,0.167740186
818.201,602.5546,0.004356,0.25989604,0.514054511
818.6878,600.5684,0.23697424,3.94499044,2.044985252
818.4133,601.8445,0.07535025,1.62843121,1.305289799
818.6492,601.2718,0.05564881,0.32798529,0.619382031
818.3757,601.7749,0.07480225,0.25310961,0.572635888
818.5146,600.859,0.01929321,0.83887281,0.926372506
818.8025,599.8286,0.08288641,1.06172416,1.069864744
818.4668,601.4124,0.11269449,2.50842244,1.61898639
818.3136,602.008,0.02347024,0.35473936,0.61498748
818.2324,602.5922,0.00659344,0.34128964,0.589816141
818.1924,602.3864,0.0016,0.04235364,0.209651234
818.263,602.4439,0.00498436,0.00330625,0.091052787
818.0394,602.3366,0.04999696,0.01151329,0.2480126
818.5302,600.7842,0.24088464,2.40994576,1.628137095
818.2463,601.9675,0.08059921,1.40019889,1.216880479
818.751,600.0761,0.25472209,3.57739396,1.95757913
818.0283,602.7386,0.52229529,7.08890625,2.758840615
818.0588,602.8359,0.00093025,0.00946729,0.101968328
818.4033,601.3895,0.11868025,2.09207296,1.486860185
818.6155,600.2518,0.04502884,1.29436129,1.157320237
817.9698,602.659,0.41692849,5.79461184,2.492296196
817.9504,602.6926,0.00037636,0.00112896,0.038798454
818.5743,600.5018,0.38925121,4.79960464,2.277906023
818.0077,602.7415,0.32103556,5.01625609,2.310257919
818.0089,602.4445,1.44E-06,0.088209,0.297002424
818.422,600.8413,0.17065161,2.57025024,1.655566927
818.2451,601.4995,0.03129361,0.43322724,0.681557664
818.0139,602.8053,0.05345344,1.70511364,1.326109754
818.5788,600.1964,0.31911201,6.80635921,2.669357829
818.0538,602.469,0.275625,5.16471076,2.332452735
818.1862,601.3423,0.01752976,1.26945289,1.134452577
817.8688,602.9116,0.10074276,2.46270249,1.601076279
818.416,600.8519,0.29942784,4.24236409,2.131148031
818.5117,600.4982,0.00915849,0.12510369,0.36641804
818.4929,600.1008,0.00035344,0.15792676,0.397844442
818.5551,600.1434,0.00386884,0.00181476,0.075389654
818.4386,600.7237,0.01357225,0.33674809,0.591878653
818.7467,599.346,0.09492561,1.89805729,1.411730463
818.316,600.9331,0.18550249,2.51888641,1.64450263
818.4849,600.5098,0.02852721,0.17918289,0.455752235
818.232,601.4949,0.06395841,0.97042201,1.017044945
818.0984,601.7072,0.01784896,0.04507129,0.250839092
818.2538,600.8351,0.02414916,0.76055841,0.885837214
818.4258,600.5873,0.029584,0.06140484,0.301643564
818.2999,600.3739,0.01585081,0.04553956,0.247770801
818.4012,600.1409,0.01026169,0.054289,0.254068278
818.2829,600.214,0.01399489,0.00534361,0.139062935
818.5064,600.0277,0.04995225,0.03470769,0.290963812
817.8375,602.1039,0.44742721,4.31060644,2.181291739
817.7675,602.5177,0.0049,0.17123044,0.419678973
818.2659,600.6569,0.24840256,3.46257664,1.926390199
817.8029,602.1976,0.214369,2.37375649,1.608765207
817.7133,602.5786,0.00802816,0.145161,0.391393868
817.8299,602.5816,0.01359556,9E-06,0.116638587
818.1857,600.7972,0.12659364,3.18408336,1.819526587
818.4451,600.2056,0.06728836,0.34999056,0.6459713
817.808,602.4796,0.40589641,5.171076,2.361561435
818.4409,599.8788,0.40056241,6.76416064,2.67670003
818.3096,600.2733,0.01723969,0.15563025,0.41577631
817.8589,601.5156,0.20313049,1.54330929,1.321529334
818.0319,600.8788,0.029929,0.40551424,0.659881232
817.6089,602.786,0.178929,3.63741184,1.95354571
817.715,602.5095,0.01125721,0.07645225,0.29615783
817.7681,602.9827,0.00281961,0.22391824,0.47616998
817.6837,602.3423,0.00712336,0.41011216,0.645937706
818.2778,600.2681,0.35295481,4.30230564,2.157605258
817.5524,602.7368,0.52620516,6.09447969,2.57306915
818.275,600.5488,0.52215076,4.787344,2.304234094
818.0085,601.1019,0.07102225,0.30591961,0.61395591
817.8277,602.0226,0.03268864,0.84768849,0.938284141
818.2126,600.5763,0.14814801,2.09178369,1.496640137
817.9303,601.5705,0.07969329,0.98843364,1.033502264
817.9011,601.6633,0.00085264,0.00861184,0.097285559
818.0604,600.5781,0.02537649,1.17765904,1.096829763
818.1201,600.3794,0.00356409,0.03948169,0.20747477
817.9846,600.7829,0.01836025,0.16281225,0.42564363
818.1858,600.0871,0.04048144,0.48413764,0.72430593
818.1461,600.258,0.00157609,0.02920681,0.175450563
817.9072,600.8513,0.05707321,0.35200489,0.639592136
818.1811,600.5411,0.07502121,0.09622404,0.413817895
817.8118,601.4518,0.13638249,0.82937449,0.982729352
817.9709,601.0061,0.02531281,0.19864849,0.473245497
817.9534,600.3626,0.00030625,0.41409225,0.643737913
817.7357,601.7048,0.04739329,1.80150084,1.359740464
817.9254,600.8751,0.03598609,0.68840209,0.851109969
817.7563,601.8982,0.02859481,1.04673361,1.036980434
817.9141,600.2024,0.02490084,2.87573764,1.70312609
818.0074,600.1171,0.00870489,0.00727609,0.126415901
818.0891,599.7368,0.00667489,0.14462809,0.388976837
818.1319,599.4915,0.00183184,0.06017209,0.249005883
817.8426,600.588,0.08369449,1.20231225,1.134022372
818.0373,599.936,0.03790809,0.425104,0.680449917
818.377,598.7293,0.11539609,1.45612489,1.253603199
817.864,600.3253,0.263169,2.547216,1.676420293
817.9576,600.382,0.00876096,0.00321489,0.109434227
818.1249,599.8114,0.02798929,0.32558436,0.594620593
818.2399,599.7228,0.013225,0.00784996,0.145172174
817.996,600.3328,0.05948721,0.3721,0.656952974
818.0937,600.0963,0.00954529,0.05593225,0.255885795
817.8921,600.3054,0.04064256,0.04372281,0.290457174
817.9593,600.1517,0.00451584,0.02362369,0.167748413
817.7949,600.608,0.02702736,0.20820969,0.485012423
817.5394,601.9736,0.06528025,1.86486336,1.389296084
817.8864,600.5459,0.120409,2.03832729,1.46926386
817.9572,600.4523,0.00501264,0.00876096,0.117360982
817.8762,600.2523,0.006561,0.04,0.215779981
817.9534,600.1577,0.00595984,0.00894916,0.122102416
817.356,602.4241,0.35688676,5.13656896,2.343812219
817.2877,602.6578,0.00466489,0.05461569,0.243476036
817.8232,599.8384,0.28676025,7.94901636,2.869804281
817.8731,599.9307,0.00249001,0.00851929,0.104925211
817.8203,600.2747,0.00278784,0.118336,0.348028505
817.7795,600.75,0.00166464,0.22591009,0.477047933
817.7684,600.3989,0.00012321,0.12327121,0.351275419
817.9581,599.8754,0.03598609,0.27405225,0.556810866
818.1343,599.4637,0.03104644,0.16949689,0.447820645
818.1019,599.4238,0.00104976,0.00159201,0.051398152
818.0142,599.2571,0.00769129,0.02778889,0.188361833
817.8956,599.4979,0.01406596,0.05798464,0.268422428
817.9382,599.7592,0.00181476,0.06827769,0.264749788
817.8151,599.9465,0.01515361,0.03508129,0.224131435
817.9656,599.2727,0.02265025,0.45400644,0.690403281
817.3137,601.8598,0.42497361,6.69308641,2.667969269
817.7059,600.1406,0.15382084,2.95564864,1.763368787
