0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0.00187787203958996 
0.00046946800989749 
0 
0.00938936019794981 
0 
0.00140840402969247 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0.00046946800989749 
0 
0 
0 
0 
0 
0 
0.00046946800989749 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0.00046946800989749 
0 
0 
0 
0 
0 
0 
0.00281680805938494 
0.00140840402969247 
0.00845042417815482 
0.00516414810887239 
0.0046946800989749 
0.00187787203958996 
0.00281680805938494 
0 
0.00375574407917992 
0 
0.00281680805938494 
0 
0.000938936019794981 
0.00140840402969247 
0.0046946800989749 
0.00328627606928243 
0.00985882820784729 
0.00046946800989749 
0.0117367002474373 
0 
0.00140840402969247 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0.00046946800989749 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0.00281680805938494 
0 
0.00234734004948745 
0 
0.00140840402969247 
0 
0 
0.000938936019794981 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0.0046946800989749 
0 
0.00234734004948745 
0 
0 
0 
0 
0.000938936019794981 
0 
0.00657255213856486 
0 
0.00845042417815482 
0 
0.00375574407917992 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0.00187787203958996 
0 
0 
0 
0 
0 
0 
0 
0 
0.00046946800989749 
0 
0.00046946800989749 
0 
0 
0 
0 
0 
0 
0 
0.00046946800989749 
0 
0 
0.00046946800989749 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0.00140840402969247 
0 
0.00422521208907741 
0 
0.00140840402969247 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0.000938936019794981 
0 
0.00281680805938494 
0 
0.00281680805938494 
0 
0 
0.000938936019794981 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0.00328627606928243 
0 
0.00751148815835984 
0 
0.00422521208907741 
0 
0.00187787203958996 
0 
0.000938936019794981 
0 
0 
0.00516414810887239 
0 
0.0107977642276423 
0.00234734004948745 
0.000938936019794981 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0.00281680805938494 
0 
0.00234734004948745 
0 
0 
0 
0 
0 
0 
0 
0 
0.00140840402969247 
0 
0.00140840402969247 
0 
0 
0.00046946800989749 
0 
0 
0 
0 
0 
0 
0 
0.00046946800989749 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0.000938936019794981 
0 
0.00140840402969247 
0 
0 
0.00046946800989749 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0.00187787203958996 
0 
0.00281680805938494 
0 
0.00422521208907741 
0 
0 
0 
0 
0 
0 
0 
0 
0.00234734004948745 
0 
0 
0 
0 
0 
0 
0 
0.000938936019794981 
0 
0 
0.00375574407917992 
0 
0.00187787203958996 
0 
0.00046946800989749 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0.00234734004948745 
0 
0 
0 
0 
0 
0.000938936019794981 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0.000938936019794981 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0.00046946800989749 
0 
0 
0.00140840402969247 
0 
0 
0 
0 
0 
0 
0 
0 
0 
0.000938936019794981 
0 
0 
0 
0 
0.00187787203958996 
0 
0 
0 
0 
0 
0 
0 
