300008,
304009,
360004,
364005,
420007,
424008,
480001,
484002,
540004,
544005,
600007,
600058,
660001,
660052,
720005,
720056,
780007,
780058,
840002,
840053,
900006,
902007,
902058,
904009,
960002,
962003,
962054,
964005,
1020007,
1022008,
1022059,
1024010,
1080004,
1082005,
1082056,
1084007,
1140000,
1142001,
1142052,
1144003,
1200005,
1202006,
1202057,
1204008,
1260002,
1264003,
1320004,
1322005,
1322056,
1324007,
1380001,
1382002,
1382053,
1384004,
1440007,
1442008,
1442059,
1444010,
1500003,
1504004,
1560006,
1562007,
1562058,
1564009,
1620003,
1622004,
1622055,
1624006,
1680000,
1682001,
1682052,
1684003,
1740005,
1742006,
1742057,
1744008,
1800001,
1802002,
1802053,
1804004,
1860006,
1862007,
1862058,
1864009,
1920003,
1922004,
1922055,
1924006,
1980007,
1982008,
1982059,
1984010,
2040004,
2042005,
2042056,
2044007,
2100001,
2102002,
2102053,
2104004,
2160005,
2162006,
2162057,
2164008,
2220002,
2222003,
2222054,
2224005,
2280007,
2282008,
2282059,
2284010,
2340003,
2342004,
2342055,
2344006,
2400000,
2402001,
2402052,
2404003,
2460005,
2462006,
2462057,
2464008,
2520001,
2522002,
2522053,
2524004,
2580006,
2584007,
2640000,
2642001,
2642052,
2644003,
2700005,
2702006,
2702057,
2704008,
2760002,
2762003,
2762054,
2764005,
2820006,
2822007,
2822058,
2824009,
2880003,
2884004,
2940006,
2942007,
2942058,
2944009,
3000002,
3002003,
3002054,
3004005,
3060007,
3062008,
3062059,
3064010,
3120004,
3122005,
3122056,
3124007,
3180000,
3182001,
3182052,
3184003,
3240005,
3242006,
3242057,
3244008,
3300002,
3302003,
3302054,
3304005,
3360006,
3362007,
3362058,
3364009,
3420003,
3422004,
3422055,
3424006,
3480007,
3482008,
3482059,
3484010,
3540004,
3542005,
3542056,
3544007,
3600001,
3602002,
3602053,
3604004,
3660005,
3662006,
3662057,
3664008,
3720002,
3724003,
3780005,
3782006,
3782057,
3784008,
3840001,
3842002,
3842053,
3844004,
3900006,
3902007,
3902058,
3904009,
3960003,
3962004,
3962055,
3964006,
4020007,
4022008,
4022059,
4024010,
4080004,
4082005,
4082056,
4084007,
4140001,
4144002,
4200003,
4202004,
4202055,
4204006,
4260000,
4262001,
4262052,
4264003,
4320005,
4322006,
4322057,
4324008,
4380002,
4382003,
4382054,
4384005,
4440007,
4442008,
4442059,
4444010,
4740006,
4744007,
4800001,
4804002,
4860003,
4864004,
4920006,
4924007,
4980001,
4984002,
5040003,
5044004,
5100006,
5104007,
5160001,
5164002,
5220003,
5224004,
5280006,
5284007,
